"8.1","226.688","232.176","242.032","1597.1219999999998","1576.5140000000001","1580.428","5.86999","15.0139","9015.0","8891.0","9170.0","9127.0","9054.0","9082.857142857143"
"8.2","37.968","37.744","27.888","267.12","297.696","249.424","3.28631","15.0139","9214.0","10022.0","10323.0","9393.0","9670.42857142857","9646.285714285714"
"8.3","238.224","215.04","248.64","1544.596","1434.27","1525.2199999999998","5.29722","15.0139","20920.0","22665.0","20558.0","23265.285714285714","25257.571428571428","23663.14285714286"
"8.4","210.784","235.312","217.616","1436.286","1583.348","1564.864","6.09209","15.0139","9915.0","9202.0","9488.0","10305.142857142857","9149.857142857143","9463.857142857143"
"8.5","210.336","216.832","213.584","1406.834","1428.8980000000001","1588.946","6.86806","15.0139","10460.0","9840.0","9417.0","11278.142857142857","10870.42857142857","9492.0"
"8.6","233.408","233.296","218.96","1603.392","1596.894","1442.22","6.88351","15.0139","9069.0","9129.0","9711.0","9135.0","9179.714285714286","10480.57142857143"
"8.7","221.536","225.568","224.56","1601.374","1608.092","1594.99","7.63948","15.0139","8966.0","9038.0","9129.0","9091.142857142857","9141.0","9106.0"
"8.8","234.864","221.2","218.624","1608.206","1567.55","1551.316","8.36125","15.0139","9050.0","9171.0","9492.0","9112.285714285714","9275.0","9396.142857142857"
"8.9","227.808","238.0","231.952","1597.902","1599.02","1617.948","9.07744","15.0139","9103.0","9111.0","8766.0","9099.57142857143","9188.142857142857","9116.857142857143"
"9.0","233.184","230.384","237.664","1612.016","1611.676","1580.876","9.77273","15.0139","9102.0","8871.0","9050.0","9042.0","9042.714285714286","9123.57142857143"
"9.1","224.224","224.56","226.464","1615.9360000000001","1608.66","1611.6760000000002","10.4467","15.0139","9005.0","9074.0","9404.0","8989.0","9064.142857142857","8970.0"
"9.2","228.928","224.56","231.28","1606.5320000000002","1612.69","1604.18","11.0987","15.0139","9232.0","9222.0","8950.0","8981.714285714286","9064.57142857143","9094.0"
"9.3","227.024","241.696","224.0","1607.6460000000002","1599.0240000000001","1621.09","11.7284","15.0139","9149.0","8862.0","8844.0","9024.857142857143","9106.0","9002.57142857143"
"9.4","233.968","222.432","234.192","1609.212","1609.888","1604.738","12.3353","15.0139","8919.0","8965.0","9007.0","9103.142857142857","9032.857142857143","9041.714285714286"
"9.5","235.536","226.464","230.496","1595.3239999999998","1607.086","1608.434","12.9191","15.0139","9065.0","9123.0","9070.0","9092.285714285714","9170.57142857143","9067.42857142857"
"9.6","220.752","239.12","233.408","1623.8880000000001","1591.8600000000001","1608.7720000000002","13.4791","15.0139","9120.0","9130.0","9066.0","9055.285714285714","8998.42857142857","9034.42857142857"
"9.7","235.536","219.408","226.128","1591.404","1608.3220000000001","1605.0720000000001","14.0151","15.0139","9050.0","9444.0","8965.0","9129.285714285714","9072.42857142857","9058.714285714286"
"9.8","224.224","228.48","223.552","1608.316","1609.22","1616.1580000000001","14.5267","15.0139","9026.0","9194.0","9035.0","8984.142857142857","9101.57142857143","9018.285714285714"
